time,real_time,hr,hrv,br,Posture,activity,PeakAccel,gsr,scl,scr,driver_workload,expert_workload,traffic_load,event,time [s],speed [mph],GPS long [degs],GPS lat [degs],GPS heading [degs],long accel [g],lat accel [g],vector accel [g],vert accel [g]
256.1,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,44.78828904,44.77571434,0.018094974,0,0,0,0,256.1,23.83729172,-83.69473299,42.29778458,113.8455734,-0.027213542,6.51E-04,4.33E-02,1.0703125
256.2,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,44.80325872,44.80197556,0.006770992,0,0,0,0,256.2,23.80802727,-83.69472002,42.29778456,113.8455734,-0.019661458,6.51E-04,4.71E-02,0.890625
256.3,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,44.83319809,44.83482174,0.003882629,0,0,0,0,256.3,23.83363152,-83.69470705,42.29778456,113.8455734,-9.11E-03,-4.3E-03,4.76E-02,1.08984375
256.4,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,44.86323775,44.86079892,0.007963626,0,0,0,0,256.4,23.82260704,-83.69469408,42.29778458,113.8455734,-2.99E-03,-7.81E-04,4.5E-02,1.02734375
256.5,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,44.90829726,44.91334992,0.000429259,0,0,0,0,256.5,23.8435421,-83.69468106,42.29778463,113.8455734,7.42E-03,0.00390625,3.46E-02,0.95703125
256.6,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,44.90829726,44.90937435,0.004487699,0,0,0,0,256.6,23.91154099,-83.69466802,42.29778469,113.8455734,1.43E-02,0.015234375,3.5E-02,0.8984375
256.7,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,44.95853138,44.95601277,0.007996969,0,0,0,0,256.7,23.99199295,-83.69465496,42.29778477,113.8455734,0.01796875,1.67E-02,3.65E-02,0.90625
256.8,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,44.98364844,44.99053638,-0.001323543,0,0,0,0,256.8,24.06677818,-83.69464186,42.29778484,113.8455734,1.29E-02,1.88E-02,3.8E-02,0.95703125
256.9,18/07/2017 14:40:43.420,87,39,15.9,-10,0.05,0.16,45.05925292,45.05218635,0.012556362,0,0,0,0,256.9,24.10163307,-83.69462871,42.29778491,113.8455734,0.010026041,1.46E-02,3.66E-02,1.01953125
257,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.05925292,45.05860736,0.006190612,0,0,0,0,257,24.10987091,-83.69461557,42.29778498,113.8455734,0.009765625,1.85E-02,3.86E-02,0.984375
257.1,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.07442473,45.07054883,0.009404616,0,0,0,0,257.1,24.16255951,-83.69460253,42.29778505,113.8455734,0.009765625,0.021223959,4.28E-02,1.0234375
257.2,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.11994015,45.12409461,0.001374596,0,0,0,0,257.2,24.22151566,-83.69458947,42.29778512,113.8455734,3.65E-03,0.025911458,4.25E-02,0.92578125
257.3,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.13511196,45.13479935,0.005866442,0,0,0,0,257.3,24.22776222,-83.6945764,42.29778518,113.8455734,1.3E-04,0.02890625,4.22E-02,1.05859375
257.4,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.13511196,45.14386262,-0.003220904,0,0,0,0,257.4,24.24862099,-83.69456331,42.29778523,113.8455734,-2.86E-03,0.025390625,3.64E-02,1.02734375
257.5,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.18585522,45.18185003,0.009564224,0,0,0,0,257.5,24.27566719,-83.69455013,42.29778527,113.8455734,-9.11E-03,0.020052083,4.1E-02,1.00390625
257.6,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.22650126,45.22108329,0.010957163,0,0,0,0,257.6,24.27255249,-83.69453694,42.29778532,113.8455734,-0.015364584,0.023307292,4.76E-02,0.9453125
257.7,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.24177567,45.24636717,0.000962784,0,0,0,0,257.7,24.21461678,-83.69452371,42.29778538,113.8455734,-1.03E-02,9.24E-03,5.15E-02,0.953125
257.8,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.27232449,45.26785606,0.01002889,0,0,0,0,257.8,24.2332325,-83.6945105,42.29778542,113.8455734,-0.021875,0.025,0.072254054,0.9453125
257.9,18/07/2017 14:40:44.420,86,39,16.1,-10,0.04,0.12,45.2875989,45.28976186,0.003390403,0,0,0,0,257.9,24.28069878,-83.6944974,42.29778548,113.8455734,-0.032682292,1.67E-02,7.25E-02,1.1328125
258,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.3335772,45.32965783,0.009489628,0,0,0,0,258,24.11143112,-83.69448433,42.29778553,107.401413,-0.045182291,0.030989584,7E-02,1.18359375
258.1,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.3642294,45.37062647,-0.000835164,0,0,0,0,258.1,24.06039619,-83.69447131,42.29778558,107.401413,-0.03515625,0.017578125,4.83E-02,0.9765625
258.2,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.3642294,45.35974694,0.010047678,0,0,0,0,258.2,24.0112648,-83.69445831,42.29778563,107.401413,-3.03E-02,0.015625,4.56E-02,0.95703125
258.3,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.41036356,45.40907491,0.006876519,0,0,0,0,258.3,23.9688015,-83.69444526,42.29778568,107.401413,-0.027734375,1.07E-02,0.051393699,0.93359375
258.4,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.44111967,45.44525836,0.00140342,0,0,0,0,258.4,23.93251228,-83.69443224,42.29778574,107.401413,-3.2E-02,8.07E-03,6.57E-02,1.0234375
258.5,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.44111967,45.44049755,0.006263767,0,0,0,0,258.5,23.91847801,-83.69441936,42.29778581,107.401413,-3.92E-02,0.0078125,6.84E-02,1.265625
258.6,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.50284076,45.49525071,0.013124317,0,0,0,0,258.6,23.80494499,-83.69440651,42.29778588,107.401413,-0.044921875,7.94E-03,6.38E-02,1.07421875
258.7,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.50284076,45.50719519,0.001277203,0,0,0,0,258.7,23.74502754,-83.6943937,42.29778596,107.401413,-4.02E-02,6.9E-03,4.54E-02,1.046875
258.8,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.56471931,45.56174202,0.008522813,0,0,0,0,258.8,23.68497276,-83.69438092,42.29778606,107.401413,-3.4E-02,2.6E-04,3.72E-02,0.953125
258.9,18/07/2017 14:40:45.420,85,39,16.1,-10,0.04,0.12,45.58020207,45.58522458,0.000607787,0,0,0,0,258.9,23.63501549,-83.69436811,42.29778615,107.401413,-0.033463541,1.3E-04,3.58E-02,1.0390625
259,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.59568482,45.59836769,0.002879449,0,0,0,0,259,23.57570267,-83.69435533,42.29778626,107.401413,-3.63E-02,-0.00390625,0.03828346,0.99609375
259.1,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.62675585,45.6237795,0.008594268,0,0,0,0,259.1,23.51862144,-83.69434262,42.29778638,107.401413,-0.037109375,-1.43E-03,3.95E-02,1
259.2,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.64746986,45.64773004,0.005341226,0,0,0,0,259.2,23.4763546,-83.69432993,42.29778651,107.401413,-3.79E-02,-0.001953125,4.12E-02,1.0703125
259.3,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.67336238,45.67314345,0.005809289,0,0,0,0,259.3,23.40954208,-83.69431726,42.29778665,107.401413,-3.98E-02,-5.21E-04,4.5E-02,0.9453125
259.4,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.68895092,45.68629237,0.008286456,0,0,0,0,259.4,23.34266663,-83.69430463,42.29778679,107.401413,-3.98E-02,-7.81E-04,4.58E-02,0.95703125
259.5,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.73571652,45.73988477,0.00141944,0,0,0,0,259.5,23.26953697,-83.69429198,42.29778695,107.401413,-0.039583333,-9.11E-04,0.0460512,1.02734375
259.6,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.75130506,45.74838967,0.008556174,0,0,0,0,259.6,23.2049427,-83.69427937,42.29778711,107.401413,-3.89E-02,0.001953125,4.38E-02,0.94921875
259.7,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.78258872,45.77341721,0.014768786,0,0,0,0,259.7,23.17098999,-83.69426682,42.29778727,107.401413,-0.043229166,4.69E-03,4.77E-02,1.046875
259.8,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.78258872,45.79202974,-0.003801104,0,0,0,0,259.8,23.11596489,-83.6942543,42.29778743,107.401413,-0.045442708,6.25E-03,0.049393892,1.03515625
259.9,18/07/2017 14:40:46.420,84,39,16.6,-10,0.1,0.38,45.82951421,45.8333072,0.001819382,0,0,0,0,259.9,23.05322838,-83.69424187,42.29778759,107.401413,-4.14E-02,4.95E-03,4.6E-02,1.04296875
260,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,45.82951421,45.82782252,0.007327843,0,0,0,0,260,23.01277351,-83.69422947,42.29778777,107.0910416,-3.61E-02,5.21E-03,4.03E-02,1.03125
260.1,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,45.8922958,45.89047062,0.007454789,0,0,0,0,260.1,22.9886055,-83.694217,42.29778795,107.0910416,-0.029296875,5.6E-03,3.72E-02,0.97265625
260.2,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,45.9079912,45.91049588,0.003135331,0,0,0,0,260.2,22.97986031,-83.69420455,42.29778813,107.0910416,-0.031770833,0.011588542,4.82E-02,1.078125
260.3,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,45.9079912,45.90515954,0.008461247,0,0,0,0,260.3,22.92896652,-83.69419216,42.29778831,107.0910416,-2.83E-02,8.07E-03,5.63E-02,0.78125
260.4,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,45.92374045,45.92653846,0.002871298,0,0,0,0,260.4,22.88681221,-83.6941798,42.29778848,107.0910416,-2.85E-02,0.012109375,6.5E-02,1.2890625
260.5,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,45.98673742,45.98697181,0.005380731,0,0,0,0,260.5,22.86751938,-83.69416741,42.29778865,107.0910416,-2.45E-02,6.77E-03,5.39E-02,0.65625
260.6,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,45.98673742,45.98382585,0.008600733,0,0,0,0,260.6,22.83191299,-83.69415503,42.29778882,107.0910416,-0.024869792,8.46E-03,4.28E-02,1.1640625
260.7,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,45.98673742,45.99715255,-0.004812439,0,0,0,0,260.7,22.81229973,-83.69414271,42.29778899,107.0910416,-0.024869792,5.08E-03,3.09E-02,1.1015625
260.8,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,46.06575426,46.05510042,0.01636408,0,0,0,0,260.8,22.79346848,-83.6941304,42.29778916,107.0910416,-0.025,9.11E-03,2.99E-02,0.96484375
260.9,18/07/2017 14:40:47.420,84,39,16.6,-9,0.02,0.06,46.06575426,46.06780226,0.003573759,0,0,0,0,260.9,22.75538826,-83.69411806,42.29778933,107.0910416,-2.64E-02,0.013541667,3.25E-02,1.0546875
261,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.06575426,46.06673804,0.004706522,0,0,0,0,261,22.70628166,-83.69410575,42.2977895,107.0910416,-0.029296875,1.48E-02,3.59E-02,1.015625
261.1,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.12918533,46.12530018,0.00953426,0,0,0,0,261.1,22.67678452,-83.69409351,42.29778966,107.0910416,-3.02E-02,1.64E-02,3.76E-02,0.98828125
261.2,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.1450431,46.14978403,0.000927922,0,0,0,0,261.2,22.64383507,-83.6940813,42.29778981,107.0910416,-0.028776042,0.0140625,3.57E-02,1.02734375
261.3,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.16095555,46.15628138,0.010355189,0,0,0,0,261.3,22.59821129,-83.69406912,42.29778997,107.0910416,-2.63E-02,1.25E-02,3.58E-02,0.99609375
261.4,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.19278045,46.19160538,0.006819246,0,0,0,0,261.4,22.54105759,-83.69405696,42.29779012,107.0910416,-0.029817708,0.011979166,4.17E-02,0.9375
261.5,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.22460536,46.23047772,-0.000157639,0,0,0,0,261.5,22.51599503,-83.69404476,42.29779028,107.0910416,-3.23E-02,0.020052083,5.17E-02,1.03125
261.6,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.22460536,46.2224076,0.007829704,0,0,0,0,261.6,22.48009872,-83.69403256,42.29779043,107.0910416,-3.22E-02,2.67E-02,5.85E-02,1.0078125
261.7,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.29113627,46.29061796,0.006231209,0,0,0,0,261.7,22.45129776,-83.69402038,42.29779057,107.0910416,-3.48E-02,0.021484375,6.75E-02,1.04296875
261.8,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.30444245,46.30538643,0.004718525,0,0,0,0,261.8,22.42191124,-83.69400822,42.2977907,107.0910416,-4.06E-02,0.019270834,7.04E-02,0.91796875
261.9,18/07/2017 14:40:48.420,84,39,17,-10,0.03,0.08,46.32046512,46.31478853,0.011367998,0,0,0,0,261.9,22.34488487,-83.69399613,42.29779082,107.0910416,-0.042447917,1.64E-02,6.34E-02,0.9921875
262,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.35251046,46.35581359,0.002394552,0,0,0,0,262,22.26901817,-83.69398408,42.29779093,104.6404343,-0.033463541,0.022005208,4.67E-02,0.95703125
262.1,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.3845558,46.38523923,0.004968427,0,0,0,0,262.1,22.25051308,-83.69397203,42.29779104,104.6404343,-0.0296875,2.24E-02,4.02E-02,0.96875
262.2,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.36853313,46.36617027,0.008114739,0,0,0,0,262.2,22.23906136,-83.69395997,42.29779113,104.6404343,-3.53E-02,1.85E-02,4.65E-02,1.02734375
262.3,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.3845558,46.39968057,-0.009499174,0,0,0,0,262.3,22.17191315,-83.693948,42.29779121,104.6404343,-3.95E-02,0.020052083,5.4E-02,1.01953125
262.4,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.46494684,46.44224886,0.028479084,0,0,0,0,262.4,22.0801239,-83.69393608,42.29779129,104.6404343,-0.02890625,0.013671875,5.56E-02,1.3359375
262.5,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.46500267,46.47694052,-0.006307563,0,0,0,0,262.5,22.05313301,-83.69392419,42.29779136,104.6404343,-0.019401042,5.99E-03,6.27E-02,0.8359375
262.6,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.47839188,46.47741615,0.006737759,0,0,0,0,262.6,22.07489395,-83.69391231,42.29779143,104.6404343,-0.021875,1.25E-02,6.72E-02,1.10546875
262.7,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.51334896,46.51132102,0.007702985,0,0,0,0,262.7,22.02037048,-83.69390041,42.2977915,104.6404343,-0.027734375,8.07E-03,5.95E-02,0.94921875
262.8,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.52948299,46.54024012,-0.005023238,0,0,0,0,262.8,21.98747826,-83.69388854,42.29779156,104.6404343,-0.029947916,2.27E-02,4.71E-02,0.90234375
262.9,18/07/2017 14:40:49.420,85,39,17,-10,0.02,0.08,46.54561703,46.53421462,0.017114926,0,0,0,0,262.9,21.96581268,-83.69387661,42.29779162,104.6404343,-0.019791666,0.013671875,3.3E-02,0.92578125
263,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.56180719,46.56132125,0.006214194,0,0,0,0,263,21.93088722,-83.69386471,42.29779167,104.6404343,-0.021484375,0.022135416,3.56E-02,0.98046875
263.1,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.61037766,46.61078301,0.005320012,0,0,0,0,263.1,21.90839577,-83.69385287,42.2977917,104.6404343,-0.025,0.02578125,4E-02,0.9921875
263.2,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.64281439,46.64545176,0.00310627,0,0,0,0,263.2,21.84637833,-83.69384107,42.29779172,104.6404343,-0.02890625,0.0234375,5.03E-02,1.0234375
263.3,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.64281439,46.65043555,-0.00191853,0,0,0,0,263.3,21.75853348,-83.69382928,42.29779172,104.6404343,-0.023697916,0.022916667,5.07E-02,1.07421875
263.4,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.66718424,46.6611976,0.01177516,0,0,0,0,263.4,21.72614098,-83.69381752,42.29779172,104.6404343,-0.022135416,0.015494792,5.93E-02,1.1171875
263.5,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.70780067,46.70178308,0.011682141,0,0,0,0,263.5,21.71540642,-83.69380583,42.29779169,104.6404343,-3.4E-02,0.02109375,7.03E-02,0.86328125
263.6,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.6915541,46.69722492,0.000157656,0,0,0,0,263.6,21.64389229,-83.69379416,42.29779165,104.6404343,-4.23E-02,2.06E-02,0.075827383,1.046875
263.7,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.70780067,46.70673754,0.006742479,0,0,0,0,263.7,21.55537987,-83.69378246,42.2977916,104.6404343,-4.36E-02,0.020182291,6.58E-02,1.0859375
263.8,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.75671051,46.7550359,0.007494243,0,0,0,0,263.8,21.50118446,-83.6937708,42.29779154,104.6404343,-3.48E-02,0.013411459,5.34E-02,0.984375
263.9,18/07/2017 14:40:50.420,86,38,17.1,-9,0.05,0.21,46.77301378,46.77693788,0.001771892,0,0,0,0,263.9,21.44610214,-83.69375915,42.29779147,104.6404343,-3.41E-02,0.01171875,5.09E-02,0.9765625
264,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,46.82203763,46.82141091,0.006430454,0,0,0,0,264,21.38265419,-83.69374752,42.29779139,101.3024292,-3.48E-02,8.33E-03,4.78E-02,1.0234375
264.1,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,46.87111849,46.87365715,0.003193481,0,0,0,0,264.1,21.3139782,-83.693736,42.2977913,101.3024292,-3.59E-02,8.72E-03,4.26E-02,0.96484375
264.2,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,46.92584378,46.92381154,0.007768353,0,0,0,0,264.2,21.25985527,-83.69372451,42.29779122,101.3024292,-0.037109375,4.43E-03,0.040921513,1.015625
264.3,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,46.88753608,46.88430105,0.00906799,0,0,0,0,264.3,21.19281769,-83.69371299,42.29779113,101.3024292,-0.037369791,8.33E-03,4.21E-02,1.0078125
264.4,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,46.90395367,46.90623518,0.00341449,0,0,0,0,264.4,21.12447739,-83.69370151,42.29779104,101.3024292,-0.038802084,5.99E-03,4.36E-02,1.02734375
264.5,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,46.95320643,46.95239624,0.006655989,0,0,0,0,264.5,21.07360649,-83.69369006,42.29779095,101.3024292,-0.038541667,5.08E-03,4.42E-02,0.984375
264.6,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,46.98615683,46.98468432,0.007159046,0,0,0,0,264.6,21.02543449,-83.69367863,42.29779086,101.3024292,-0.037109375,4.69E-03,4.38E-02,0.94921875
264.7,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,47.03558242,47.04156155,-0.00013443,0,0,0,0,264.7,20.96905899,-83.69366724,42.29779077,101.3024292,-3.62E-02,2.99E-03,4.48E-02,1.03125
264.8,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,47.05211553,47.04729474,0.010532612,0,0,0,0,264.8,20.90291595,-83.69365589,42.29779068,101.3024292,-0.037369791,6.12E-03,5.09E-02,1.07421875
264.9,18/07/2017 14:40:51.420,88,38,17.1,-10,0.06,0.21,47.08518174,47.07488491,0.016132351,0,0,0,0,264.9,20.84805679,-83.69364457,42.2977906,101.3024292,-4.21E-02,1.82E-03,5.53E-02,1.02734375
265,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.09069278,47.09933019,-0.00289485,0,0,0,0,265,20.77352142,-83.6936333,42.29779052,101.3024292,-3.89E-02,6.77E-03,5.9E-02,0.96484375
265.1,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.11824796,47.12248087,0.001582074,0,0,0,0,265.1,20.74112892,-83.69362209,42.29779044,101.3024292,-3.75E-02,1.17E-03,5.66E-02,0.96484375
265.2,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.1514306,47.14988732,0.007309137,0,0,0,0,265.2,20.70277977,-83.69361091,42.29779036,101.3024292,-3.41E-02,-0.00390625,6.05E-02,0.9609375
265.3,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.20120457,47.20210246,0.004906497,0,0,0,0,265.3,20.66454697,-83.69359975,42.29779028,101.3024292,-0.036848959,-4.17E-03,5.49E-02,1.1328125
265.4,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.20120457,47.19598666,0.010999131,0,0,0,0,265.4,20.60620308,-83.69358862,42.29779022,101.3024292,-0.037109375,-9.11E-04,5.09E-02,1.0234375
265.5,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.23450427,47.23643622,0.00386976,0,0,0,0,265.5,20.55331802,-83.69357747,42.29779016,101.3024292,-0.036588542,1.3E-03,4.09E-02,0.984375
265.6,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.28445382,47.28651015,0.003742396,0,0,0,0,265.6,20.4930172,-83.69356636,42.2977901,101.3024292,-3.87E-02,-0.001953125,4.24E-02,1.0546875
265.7,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.28445382,47.28425578,0.005996391,0,0,0,0,265.7,20.43595695,-83.69355528,42.29779006,101.3024292,-3.95E-02,-1.04E-03,4.2E-02,0.97265625
265.8,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.28445382,47.28303558,0.007244719,0,0,0,0,265.8,20.36727905,-83.69354423,42.29779002,101.3024292,-0.042447917,-3.91E-04,4.97E-02,0.96875
265.9,18/07/2017 14:40:52.420,89,38,17.5,-9,0.03,0.1,47.32622553,47.32930385,0.002714068,0,0,0,0,265.9,20.28840065,-83.69353317,42.29778999,101.3024292,-3.65E-02,4.17E-03,5.18E-02,1.02734375
266,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.35128855,47.35115246,0.00596699,0,0,0,0,266,20.22582245,-83.69352216,42.29778997,98.10534668,-3.53E-02,3.78E-03,5.3E-02,1.0078125
266.1,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.36799723,47.36628017,0.007518107,0,0,0,0,266.1,20.17557335,-83.69351116,42.29778995,98.10534668,-3.8E-02,4.56E-03,6.29E-02,0.953125
266.2,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.36799723,47.36451309,0.009313156,0,0,0,0,266.2,20.11597633,-83.69350018,42.29778993,98.10534668,-4.19E-02,0.011848958,6.94E-02,0.8125
266.3,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.40153289,47.40176567,0.005595271,0,0,0,0,266.3,20.04056931,-83.69348933,42.29778991,98.10534668,-4.09E-02,1.07E-02,7.02E-02,1.29296875
266.4,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.45183639,47.45655775,0.001092209,0,0,0,0,266.4,19.96249771,-83.69347853,42.29778989,98.10534668,-3.62E-02,0.016015625,5.89E-02,0.9296875
266.5,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.45183639,47.44627918,0.011412369,0,0,0,0,266.5,19.94398117,-83.69346769,42.29778986,98.10534668,-0.038802084,7.55E-03,5.28E-02,0.890625
266.6,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.46866368,47.47458144,-0.000108645,0,0,0,0,266.6,19.83494949,-83.69345688,42.29778983,98.10534668,-0.037109375,1.26E-02,4.77E-02,0.94921875
266.7,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.53597285,47.53392593,0.007892762,0,0,0,0,266.7,19.75849152,-83.69344612,42.2977898,98.10534668,-3.67E-02,1.26E-02,4.24E-02,0.97265625
266.8,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.56974699,47.56645307,0.009122165,0,0,0,0,266.8,19.708601,-83.6934354,42.29778976,98.10534668,-3.59E-02,0.01328125,4.21E-02,0.953125
266.9,18/07/2017 14:40:53.420,90,38,17.5,-10,0.04,0.09,47.60352113,47.60629691,0.003055896,0,0,0,0,266.9,19.65199089,-83.6934247,42.29778972,98.10534668,-0.040494792,0.016276041,4.87E-02,1.01953125
267,18/07/2017 14:40:54.420,90,38,18.2,-10,0.05,0.16,47.6204082,47.62114489,0.005119304,0,0,0,0,267,19.57463455,-83.69341404,42.29778967,98.10534668,-4.19E-02,0.016276041,5.01E-02,1.02734375
267.1,18/07/2017 14:40:54.420,90,38,18.2,-10,0.05,0.16,47.6204082,47.62193465,0.004303415,0,0,0,0,267.1,19.49317932,-83.69340341,42.2977896,98.10534668,-0.042447917,0.017447917,4.91E-02,1.00390625
267.2,18/07/2017 14:40:54.420,90,38,18.2,-10,0.05,0.16,47.68819688,47.68083506,0.013225212,0,0,0,0,267.2,19.41219521,-83.69339282,42.29778952,98.10534668,-4.28E-02,1.51E-02,4.75E-02,1.0234375
267.3,18/07/2017 14:40:54.420,90,38,18.2,-10,0.05,0.16,47.68819688,47.69296263,0.001084243,0,0,0,0,267.3,19.33659554,-83.69338227,42.29778942,98.10534668,-4.78E-02,1.42E-02,5.19E-02,1.00390625
267.4,18/07/2017 14:40:54.420,90,38,18.2,-10,0.05,0.16,47.68819688,47.68887878,0.005154876,0,0,0,0,267.4,19.23770332,-83.69337177,42.29778931,98.10534668,-5.29E-02,1.25E-02,5.63E-02,0.9140625
267.5,18/07/2017 14:40:54.420,90,38,18.2,-10,0.05,0.16,47.71931704,47.71736582,0.007836879,0,0,0,0,267.5,19.1398716,-83.69336141,42.29778918,98.10534668,-5.92E-02,0.012109375,0.06223866,0.98828125
267.6,18/07/2017 14:40:54.420,90,38,18.2,-10,0.05,0.16,47.73915922,47.74462579,0.000341509,0,0,0,0,267.6,19.03311157,-83.69335111,42.29778904,98.10534668,-6.48E-02,1.07E-02,6.76E-02,1.05078125
